,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
80,9.06443755603642,0.9998628442134658,1.0,1.8811709779807095e-08,0.9999999963239772,1.8810701417717993e-08,1.0,1.8811709779807095e-08,0.9999999999999996,1.8811709779685275e-08,0.9999999999999996,1.8811709779685275e-08,0.9999999999999974,1.8811709779106635e-08,0.9999999999999982,1.881170977931982e-08,1.0000000000000007,1.8811709779989823e-08,0.9993595180629462,1.000000000000009,4.102171117038418e-07,0.999999993050745,4.1020820999593026e-07,0.9999998906657875,4.1007707046978304e-07,0.9999999999999997,4.1021711169175347e-07,0.9999999999999997,4.1021711169175347e-07,0.9999999999999983,4.1021711169004686e-07,0.9999999999999996,4.102171116916112e-07,1.0000000000000004,4.1021711169274895e-07,0.9978597350417721,1.0000000000000084,4.5807340914545815e-06,1.0,4.580734091418464e-06,1.0,4.580734091418464e-06,1.0,4.580734091418464e-06,1.0,4.580734091418464e-06,1.0,4.580734091418464e-06,1.0,4.580734091418464e-06,1.0000000000000007,4.580734091421315e-06
81,9.177736964755725,0.9998774529533506,1.0,1.501777864248518e-08,0.9999999963239772,1.501687768451844e-08,1.0,1.501777864248518e-08,0.9999999999999996,1.5017778642376335e-08,0.9999999999999996,1.5017778642376335e-08,0.9999999999999974,1.5017778641859327e-08,0.9999999999999982,1.5017778642049804e-08,1.0000000000000007,1.5017778642648445e-08,0.9994236135110777,1.000000000000009,3.322213846227074e-07,0.999999993050745,3.3221337374718326e-07,0.9999998906657875,3.320953590405034e-07,0.9999999999999997,3.322213846118289e-07,0.9999999999999997,3.322213846118289e-07,0.9999999999999983,3.3222138461029305e-07,0.9999999999999996,3.3222138461170087e-07,1.0000000000000004,3.322213846127247e-07,0.9980602020752808,1.0000000000000084,3.7628159887776925e-06,1.0,3.7628159887449576e-06,1.0,3.7628159887449576e-06,1.0,3.7628159887449576e-06,1.0,3.7628159887449576e-06,1.0,3.7628159887449576e-06,1.0,3.7628159887449576e-06,1.0000000000000007,3.762815988747542e-06
82,9.29103637347503,0.9998905065195618,1.0,1.1988822258471642e-08,0.9999999963239772,1.1988017270919437e-08,1.0,1.1988822258471642e-08,0.9999999999999996,1.1988822258374393e-08,0.9999999999999996,1.1988822258374393e-08,0.9999999999999974,1.1988822257912457e-08,0.9999999999999982,1.1988822258082644e-08,1.0000000000000007,1.1988822258617517e-08,0.9994813400266123,1.000000000000009,2.690081680040108e-07,0.999999993050745,2.6900095944208526e-07,0.9999998906657875,2.68894765389086e-07,0.9999999999999997,2.690081679942217e-07,0.9999999999999997,2.690081679942217e-07,0.9999999999999983,2.6900816799283974e-07,0.9999999999999996,2.6900816799410653e-07,1.0000000000000004,2.6900816799502783e-07,0.9982421817140091,1.0000000000000084,3.0899251265935233e-06,1.0,3.08992512656386e-06,1.0,3.08992512656386e-06,1.0,3.08992512656386e-06,1.0,3.08992512656386e-06,1.0,3.08992512656386e-06,1.0,3.08992512656386e-06,1.0000000000000007,3.0899251265662014e-06
83,9.404335782194336,0.9999021703627554,1.0,9.570637923406927e-09,0.9999999963239772,9.569918688962207e-09,1.0,9.570637923406927e-09,0.9999999999999996,9.570637923320037e-09,0.9999999999999996,9.570637923320037e-09,0.9999999999999974,9.570637922907308e-09,0.9999999999999982,9.570637923059367e-09,1.0000000000000007,9.570637923537263e-09,0.999533324987378,1.000000000000009,2.1778556741422834e-07,0.999999993050745,2.177790813667411e-07,0.9999998906657875,2.1768353226974042e-07,0.9999999999999997,2.1778556740542042e-07,0.9999999999999997,2.1778556740542042e-07,0.9999999999999983,2.1778556740417694e-07,0.9999999999999996,2.1778556740531679e-07,1.0000000000000004,2.1778556740614577e-07,0.9984073455658377,1.0000000000000084,2.536548146683852e-06,1.0,2.536548146656976e-06,1.0,2.536548146656976e-06,1.0,2.536548146656976e-06,1.0,2.536548146656976e-06,1.0,2.536548146656976e-06,1.0,2.536548146656976e-06,1.0000000000000007,2.5365481466590977e-06
84,9.517635190913643,0.9999125923452447,1.0,7.640098109829558e-09,0.9999999963239772,7.639455498275746e-09,1.0,7.640098109829558e-09,0.9999999999999996,7.640098109751924e-09,0.9999999999999996,7.640098109751924e-09,0.9999999999999974,7.640098109383165e-09,0.9999999999999982,7.640098109519023e-09,1.0000000000000007,7.640098109946009e-09,0.9995801346404521,1.000000000000009,1.7628692015589448e-07,0.999999993050745,1.7628108469368613e-07,0.9999998906657875,1.7619512080536775e-07,0.9999999999999997,1.7628692014797004e-07,0.9999999999999997,1.7628692014797004e-07,0.9999999999999983,1.762869201468513e-07,0.9999999999999996,1.762869201478768e-07,1.0000000000000004,1.7628692014862265e-07,0.9985572179747514,1.0000000000000084,2.081619972404835e-06,1.0,2.0816199723804873e-06,1.0,2.0816199723804873e-06,1.0,2.0816199723804873e-06,1.0,2.0816199723804873e-06,1.0,2.0816199723804873e-06,1.0,2.0816199723804873e-06,1.0000000000000007,2.0816199723824097e-06
85,9.630934599632948,0.999921904608988,1.0,6.0988900973172955e-09,0.9999999963239772,6.098315949951527e-09,1.0,6.0988900973172955e-09,0.9999999999999996,6.098890097247933e-09,0.9999999999999996,6.098890097247933e-09,0.9999999999999974,6.0988900969184605e-09,0.9999999999999982,6.098890097039845e-09,1.0000000000000007,6.09889009742134e-09,0.9996222799757164,1.000000000000009,1.426724167516815e-07,0.999999993050745,1.4266716704759988e-07,0.9999998906657875,1.4258983325600222e-07,0.9999999999999997,1.426724167445525e-07,0.9999999999999997,1.426724167445525e-07,0.9999999999999983,1.4267241674354603e-07,0.9999999999999996,1.426724167444686e-07,1.0000000000000004,1.426724167451396e-07,0.9986931885360885,1.0000000000000084,1.7077562022326729e-06,1.0,1.70775620221062e-06,1.0,1.70775620221062e-06,1.0,1.70775620221062e-06,1.0,1.70775620221062e-06,1.0,1.70775620221062e-06,1.0,1.70775620221062e-06,1.0000000000000007,1.707756202212361e-06
86,9.744234008352253,0.9999302252454175,1.0,4.868516377044547e-09,0.9999999963239772,4.868003403377554e-09,1.0,4.868516377044547e-09,0.9999999999999996,4.868516376982575e-09,0.9999999999999996,4.868516376982575e-09,0.9999999999999974,4.868516376688206e-09,0.9999999999999982,4.8685163767966575e-09,1.0000000000000007,4.8685163771375056e-09,0.9996602220455059,1.000000000000009,1.1544905836640568e-07,0.999999993050745,1.1544433600124743e-07,0.9999998906657875,1.1537477160405641e-07,0.9999999999999997,1.1544905835999278e-07,0.9999999999999997,1.1544905835999278e-07,0.9999999999999983,1.1544905835908743e-07,0.9999999999999996,1.1544905835991734e-07,1.0000000000000004,1.154490583605209e-07,0.9988165236033663,1.0000000000000084,1.400616381409159e-06,1.0,1.4006163813891873e-06,1.0,1.4006163813891873e-06,1.0,1.4006163813891873e-06,1.0,1.4006163813891873e-06,1.0,1.4006163813891873e-06,1.0,1.4006163813891873e-06,1.0000000000000007,1.400616381390764e-06
87,9.857533417071558,0.9999376597880952,1.0,3.886302020331076e-09,0.9999999963239772,3.885843705761153e-09,1.0,3.886302020331076e-09,0.9999999999999996,3.886302020275706e-09,0.9999999999999996,3.886302020275706e-09,0.9999999999999974,3.886302020012702e-09,0.9999999999999982,3.886302020109598e-09,1.0000000000000007,3.88630202041413e-09,0.9996943767812472,1.000000000000009,9.340555184640259e-08,0.999999993050745,9.3401304181799e-08,0.9999998906657875,9.333873364694341e-08,0.9999999999999997,9.340555184063431e-08,0.9999999999999997,9.340555184063431e-08,0.9999999999999983,9.340555183981997e-08,0.9999999999999996,9.340555184056645e-08,1.0000000000000004,9.340555184110935e-08,0.9989283768610978,1.0000000000000084,1.1483761518486644e-06,1.0,1.1483761518305805e-06,1.0,1.1483761518305805e-06,1.0,1.1483761518305805e-06,1.0,1.1483761518305805e-06,1.0,1.1483761518305805e-06,1.0,1.1483761518305805e-06,1.0000000000000007,1.1483761518320081e-06
88,9.970832825790863,0.9999443025469724,1.0,3.1022062737596044e-09,0.9999999963239772,3.101796797056116e-09,1.0,3.1022062737596044e-09,0.9999999999999996,3.102206273710135e-09,0.9999999999999996,3.102206273710135e-09,0.9999999999999974,3.102206273475156e-09,0.9999999999999982,3.102206273561727e-09,1.0000000000000007,3.1022062738338083e-09,0.9997251193534846,1.000000000000009,7.5559369833715e-08,0.999999993050745,7.55555494456157e-08,0.9999998906657875,7.54992740646648e-08,0.9999999999999997,7.555936982852696e-08,0.9999999999999997,7.555936982852696e-08,0.9999999999999983,7.555936982779454e-08,0.9999999999999996,7.555936982846593e-08,1.0000000000000004,7.555936982895422e-08,0.9990297990334107,1.0000000000000084,9.412899155871559e-07,1.0,9.412899155707834e-07,1.0,9.412899155707834e-07,1.0,9.412899155707834e-07,1.0,9.412899155707834e-07,1.0,9.412899155707834e-07,1.0,9.412899155707834e-07,1.0000000000000007,9.412899155720759e-07
89,10.084132234510168,0.9999502378010335,1.0,2.476276445977868e-09,0.9999999963239772,2.4759106055331155e-09,1.0,2.476276445977868e-09,0.9999999999999996,2.47627644593367e-09,0.9999999999999996,2.47627644593367e-09,0.9999999999999974,2.476276445723731e-09,0.9999999999999982,2.476276445801077e-09,1.0000000000000007,2.4762764460441644e-09,0.9997527881175627,1.000000000000009,6.111371482267449e-08,0.999999993050745,6.111027898967038e-08,0.9999998906657875,6.10596693391886e-08,0.9999999999999997,6.111371481800866e-08,0.9999999999999997,6.111371481800866e-08,0.9999999999999983,6.111371481734994e-08,0.9999999999999996,6.111371481795376e-08,1.0000000000000004,6.111371481839289e-08,0.999121746793833,1.0000000000000084,7.713286941573795e-07,1.0,7.713286941425586e-07,1.0,7.713286941425586e-07,1.0,7.713286941425586e-07,1.0,7.713286941425586e-07,1.0,7.713286941425586e-07,1.0,7.713286941425586e-07,1.0000000000000007,7.713286941437287e-07
90,10.197431643229473,0.9999555408643395,1.0,1.9766147436818598e-09,0.9999999963239772,1.976287891600559e-09,1.0,1.9766147436818598e-09,0.9999999999999996,1.9766147436423722e-09,0.9999999999999996,1.9766147436423722e-09,0.9999999999999974,1.9766147434548057e-09,0.9999999999999982,1.9766147435239092e-09,1.0000000000000007,1.9766147437410913e-09,0.9997776881834549,1.000000000000009,4.942254377962302e-08,0.999999993050745,4.9419454020884577e-08,0.9999998906657875,4.937394315477962e-08,0.9999999999999997,4.942254377542715e-08,0.9999999999999997,4.942254377542715e-08,0.9999999999999983,4.94225437748348e-08,0.9999999999999996,4.942254377537779e-08,1.0000000000000004,4.9422543775772696e-08,0.9992050909373456,1.0000000000000084,6.318804179035867e-07,1.0,6.318804178901724e-07,1.0,6.318804178901724e-07,1.0,6.318804178901724e-07,1.0,6.318804178901724e-07,1.0,6.318804178901724e-07,1.0,6.318804178901724e-07,1.0000000000000007,6.318804178912314e-07
91,10.310731051948778,0.9999602790388885,1.0,1.5777547516204246e-09,0.9999999963239772,1.5774627348146536e-09,1.0,1.5777547516204246e-09,0.9999999999999996,1.5777547515851454e-09,0.9999999999999996,1.5777547515851454e-09,0.9999999999999974,1.5777547514175687e-09,0.9999999999999982,1.5777547514793074e-09,1.0000000000000007,1.5777547516733435e-09,0.9998000946447692,1.000000000000009,3.996215105361012e-08,0.999999993050745,3.9959372711704015e-08,0.9999998906657875,3.991845001477837e-08,0.9999999999999997,3.996215104983715e-08,0.9999999999999997,3.996215104983715e-08,0.9999999999999983,3.9962151049304493e-08,0.9999999999999996,3.996215104979276e-08,1.0000000000000004,3.996215105014787e-08,0.9992806238717151,1.0000000000000084,5.175020139582789e-07,1.0,5.175020139461391e-07,1.0,5.175020139461391e-07,1.0,5.175020139461391e-07,1.0,5.175020139461391e-07,1.0,5.175020139461391e-07,1.0,5.175020139461391e-07,1.0000000000000007,5.175020139470975e-07
92,10.424030460668083,0.9999645124662991,1.0,1.2593650481698158e-09,0.9999999963239772,1.259104155715577e-09,1.0,1.2593650481698158e-09,0.9999999999999996,1.2593650481382967e-09,0.9999999999999996,1.2593650481382967e-09,0.9999999999999974,1.25936504798858e-09,0.9999999999999982,1.2593650480437388e-09,1.0000000000000007,1.2593650482170947e-09,0.9998202554987934,1.000000000000009,3.230808571728699e-08,0.999999993050745,3.2305587581577185e-08,0.9999998906657875,3.2268793221016895e-08,0.9999999999999997,3.230808571389453e-08,0.9999999999999997,3.230808571389453e-08,0.9999999999999983,3.2308085713415595e-08,0.9999999999999996,3.2308085713854617e-08,1.0000000000000004,3.230808571417391e-08,0.9993490664812338,1.0000000000000084,4.2371444586435356e-07,1.0,4.237144458533688e-07,1.0,4.237144458533688e-07,1.0,4.237144458533688e-07,1.0,4.237144458533688e-07,1.0,4.237144458533688e-07,1.0,4.237144458533688e-07,1.0000000000000007,4.23714445854236e-07
93,10.537329869387388,0.9999682948890426,1.0,1.0052140608212305e-09,0.9999999963239772,1.0049809769116273e-09,1.0,1.0052140608212305e-09,0.9999999999999996,1.0052140607930706e-09,0.9999999999999996,1.0052140607930706e-09,0.9999999999999974,1.0052140606593115e-09,0.9999999999999982,1.0052140607085912e-09,1.0000000000000007,1.00521406086347e-09,0.9998383942865565,1.000000000000009,2.6116406620518656e-08,0.999999993050745,2.6114160587260386e-08,0.9999998906657875,2.6081080504729e-08,0.9999999999999997,2.6116406617468543e-08,0.9999999999999997,2.6116406617468543e-08,0.9999999999999983,2.611640661703794e-08,0.9999999999999996,2.611640661743266e-08,1.0000000000000004,2.611640661771973e-08,0.9994110744122954,1.0000000000000084,3.4683334786317645e-07,1.0,3.468333478532381e-07,1.0,3.468333478532381e-07,1.0,3.468333478532381e-07,1.0,3.468333478532381e-07,1.0,3.468333478532381e-07,1.0,3.468333478532381e-07,1.0000000000000007,3.4683334785402267e-07
94,10.650629278106695,0.9999716743308231,1.0,8.023435343178394e-10,0.9999999963239772,8.02135296218441e-10,1.0,8.023435343178394e-10,0.9999999999999996,8.023435342926812e-10,0.9999999999999996,8.023435342926812e-10,0.9999999999999974,8.023435341731796e-10,0.9999999999999982,8.023435342172065e-10,1.0000000000000007,8.023435343555769e-10,0.9998547124792351,1.000000000000009,2.1108463692663894e-08,0.999999993050745,2.110644445826521e-08,0.9999998906657875,2.107670585066196e-08,0.9999999999999997,2.110846368992177e-08,0.9999999999999997,2.110846368992177e-08,0.9999999999999983,2.1108463689534647e-08,0.9999999999999996,2.1108463689889507e-08,1.0000000000000004,2.110846369014759e-08,0.9994672438267422,1.0000000000000084,2.8382914015324777e-07,1.0,2.8382914014425725e-07,1.0,2.8382914014425725e-07,1.0,2.8382914014425725e-07,1.0,2.8382914014425725e-07,1.0,2.8382914014425725e-07,1.0,2.8382914014425725e-07,1.0000000000000007,2.8382914014496707e-07
95,10.763928686826,0.999974693704681,1.0,6.404085827749572e-10,0.9999999963239772,6.402225432499626e-10,1.0,6.404085827749572e-10,0.9999999999999996,6.404085827524808e-10,0.9999999999999996,6.404085827524808e-10,0.9999999999999974,6.404085826457174e-10,0.9999999999999982,6.404085826850513e-10,1.0000000000000007,6.40408582808672e-10,0.9998693916348274,1.000000000000009,1.7058545055449425e-08,0.999999993050745,1.7056729839707315e-08,0.9999998906657875,1.7029997081547323e-08,0.9999999999999997,1.705854505298435e-08,0.9999999999999997,1.705854505298435e-08,0.9999999999999983,1.705854505263634e-08,0.9999999999999996,1.705854505295535e-08,1.0000000000000004,1.7058545053187357e-08,0.9995181166656114,1.0000000000000084,2.3221154796959632e-07,1.0,2.3221154796146436e-07,1.0,2.3221154796146436e-07,1.0,2.3221154796146436e-07,1.0,2.3221154796146436e-07,1.0,2.3221154796146436e-07,1.0,2.3221154796146436e-07,1.0000000000000007,2.3221154796210636e-07
96,10.877228095545306,0.9999773913564891,1.0,5.111507614025427e-10,0.9999999963239772,5.109845551367597e-10,1.0,5.111507614025427e-10,0.9999999999999996,5.111507613824623e-10,0.9999999999999996,5.111507613824623e-10,0.9999999999999974,5.111507612870798e-10,0.9999999999999982,5.111507613222207e-10,1.0000000000000007,5.111507614326635e-10,0.9998825953468199,1.000000000000009,1.3783852590479279e-08,0.999999993050745,1.3782220886899403e-08,0.9999998906657875,1.3758191851722128e-08,0.9999999999999997,1.3783852588263408e-08,0.9999999999999997,1.3783852588263408e-08,0.9999999999999983,1.378385258795058e-08,0.9999999999999996,1.3783852588237338e-08,1.0000000000000004,1.3783852588445892e-08,0.9995641854628006,1.0000000000000084,1.8993431084170826e-07,1.0,1.899343108343537e-07,1.0,1.899343108343537e-07,1.0,1.899343108343537e-07,1.0,1.899343108343537e-07,1.0,1.899343108343537e-07,1.0,1.899343108343537e-07,1.0000000000000007,1.8993431083493435e-07
97,10.99052750426461,0.9999798015507001,1.0,4.079773541207071e-10,0.9999999963239772,4.078288677127619e-10,1.0,4.079773541207071e-10,0.9999999999999996,4.0797735410276725e-10,0.9999999999999996,4.0797735410276725e-10,0.9999999999999974,4.0797735401755306e-10,0.9999999999999982,4.0797735404894777e-10,1.0000000000000007,4.079773541476168e-10,0.9998944710045625,1.000000000000009,1.113636887996428e-08,0.999999993050745,1.113490223054732e-08,0.9999998906657875,1.1113304972796862e-08,0.9999999999999997,1.1136368877972549e-08,0.9999999999999997,1.1136368877972549e-08,0.9999999999999983,1.1136368877691364e-08,0.9999999999999996,1.1136368877949117e-08,1.0000000000000004,1.1136368878136574e-08,0.9996058977452487,1.0000000000000084,1.5531658720673948e-07,1.0,1.5531658720008885e-07,1.0,1.5531658720008885e-07,1.0,1.5531658720008885e-07,1.0,1.5531658720008885e-07,1.0,1.5531658720008885e-07,1.0,1.5531658720008885e-07,1.0000000000000007,1.553165872006139e-07
98,11.103826912983916,0.9999819549044733,1.0,3.2562547256844055e-10,0.9999999963239772,3.2549281771571264e-10,1.0,3.2562547256844055e-10,0.9999999999999996,3.256254725524133e-10,0.9999999999999996,3.256254725524133e-10,0.9999999999999974,3.256254724762838e-10,0.9999999999999982,3.256254725043315e-10,1.0000000000000007,3.2562547259248147e-10,0.9999051513832483,1.000000000000009,8.996260101435178e-09,0.999999993050745,8.994941893561567e-09,0.9999998906657875,8.975531656047025e-09,0.9999999999999997,8.996260099645026e-09,0.9999999999999997,8.996260099645026e-09,0.9999999999999983,8.996260099392299e-09,0.9999999999999996,8.996260099623965e-09,1.0000000000000004,8.99626009979245e-09,0.9996436600534852,1.0000000000000084,1.269781574882194e-07,1.0,1.26978157482206e-07,1.0,1.26978157482206e-07,1.0,1.26978157482206e-07,1.0,1.26978157482206e-07,1.0,1.26978157482206e-07,1.0,1.26978157482206e-07,1.0000000000000007,1.2697815748268075e-07
99,11.21712632170322,0.9999838787756614,1.0,2.5989387417493114e-10,0.9999999963239772,2.5977536371098185e-10,1.0,2.5989387417493114e-10,0.9999999999999996,2.598938741606126e-10,0.9999999999999996,2.598938741606126e-10,0.9999999999999974,2.5989387409259963e-10,0.9999999999999982,2.5989387411765705e-10,1.0000000000000007,2.598938741964089e-10,0.9999147560797281,1.000000000000009,7.2665259448692486e-09,0.999999993050745,7.265341228139613e-09,0.9999998906657875,7.247897743507076e-09,0.9999999999999997,7.266525943260372e-09,0.9999999999999997,7.266525943260372e-09,0.9999999999999983,7.266525943033237e-09,0.9999999999999996,7.266525943241445e-09,1.0000000000000004,7.266525943392868e-09,0.9996778416138339,1.0000000000000084,1.0378602578259281e-07,1.0,1.0378602577715626e-07,1.0,1.0378602577715626e-07,1.0,1.0378602577715626e-07,1.0,1.0378602577715626e-07,1.0,1.0378602577715626e-07,1.0,1.0378602577715626e-07,1.0000000000000007,1.0378602577758547e-07
